transaction_id,transaction_date,value_date,account_id,customer_id,transaction_type,amount,running_balance,description,reference_number,channel,merchant_name,merchant_category_code,is_debit,status,currency,exchange_rate
79d49489-7a12-4864-8984-36b2f0c2d50c,2022-12-11,2022-12-12,95e24424-ce18-489a-8002-2b9ed2deed92,f7e17a8d-c52e-4334-94e7-e1870e6b11c7,ATM Withdrawal,1208.61,47018.53,ATM Withdrawal - incubate visionary eyeballs,REF939691313,Mobile,,,True,Completed,ZAR,1.0
d8152ebe-fe65-4367-a574-8a2b91a4e570,2018-05-14,2018-05-16,0b6c8ae8-5daa-4185-a91c-d8d4a46e2756,e99f7956-cc34-4de2-8510-ed7a366f6fa5,EFT,360420.12,178427.26,EFT - whiteboard B2B supply-chains,REF361806455,API,,,False,Completed,ZAR,1.0
2ddfb6c3-d21b-41e7-9898-c6e56850a1e0,2015-09-30,2015-09-30,bd89197d-dcfe-408b-9b1f-77ab84abebef,a6f2e94d-f410-4243-a848-ecf52b593958,POS,2533.39,5035621.86,Naspers,REF742497256,Mobile,Naspers,5999,True,Completed,ZAR,1.0
5da555ba-f3a3-474f-9d0f-cc0487fb7f2b,2022-09-20,2022-09-20,15433078-5938-4180-b955-3c30515cd4b9,17c491c0-b59f-4e9f-8213-df727ebad8dc,EFT,379147.02,5153458.66,EFT - reinvent B2C vortals,REF463274402,API,,,False,Completed,ZAR,1.0
db0b278b-877a-46b4-a1b2-a82fb72b8db7,2023-06-25,2023-06-26,207bbcb1-ef7d-4f7c-a59d-22d3b54b2a81,c34d10db-f402-4a96-a953-b27ad8feb022,Debit Order,6727.22,1175969.64,Debit Order - exploit cross-platform architectures,REF836880490,USSD,,,True,Completed,ZAR,1.0
f17d3dfd-0e76-4be3-885b-7ed1b675bc5d,2021-01-26,2021-01-28,b45ec370-5394-422e-b494-6ef0e37643c1,f72d813d-996f-430d-ae57-13eb80207635,RTGS,1380248.18,-3235958.88,RTGS - engineer front-end portals,REF935667827,ATM,,,True,Completed,ZAR,1.0
ba5fe5b2-66a2-4866-bffe-ab580ccad3a8,2018-11-01,2018-11-03,cf90987a-b020-4699-bba1-7fed6d270a69,8acfa629-f833-45b6-9bd2-7eaf52e81aff,ATM Withdrawal,1929.32,82026.72,ATM Withdrawal - incentivize holistic action-items,REF569926215,API,,,True,Pending,ZAR,1.0
6bb720ad-c377-4e1c-ac9f-cc31c4c2614f,2015-09-12,2015-09-12,90db1007-4f26-4124-8166-96a38ebce81f,4899ed45-9c58-43fc-a9b1-110f1e0da786,Internal Transfer,90691.52,109691.48,Internal Transfer - grow intuitive ROI,REF735063753,API,,,False,Completed,ZAR,1.0
42e994fe-836c-4596-82c5-b16b2ff013fb,2018-08-13,2018-08-13,73535cd6-e26a-4c14-9f8f-6cccd952103d,838bbd02-157b-4453-ab40-9da0e6d4a59e,Online Purchase,14944.83,-2336.72,Telkom,REF922897636,Online,Telkom,5912,True,Reversed,ZAR,1.0
00ce49dc-ad51-4874-882c-a6449cfab76a,2022-08-15,2022-08-16,ca560f5b-2001-4cdc-a763-ae7550420379,76b85659-01fe-405a-84a4-11f51d8dba1b,Internal Transfer,27797.32,511452.08,Internal Transfer - enable strategic infrastructures,REF787283301,Branch,,,False,Completed,ZAR,1.0
b0d0d7d1-7356-4fd0-82d1-99b8fe2d1c72,2019-02-15,2019-02-17,eb042d8b-202c-4f4a-8cd5-9b69300eaaad,443feac0-db02-4215-bac3-8466225e9316,EFT,258829.75,-242600.17,EFT - embrace ubiquitous mindshare,REF787321182,Mobile,,,True,Completed,ZAR,1.0
aa55c81d-5873-42d7-8be8-d30e116d235e,2017-07-24,2017-07-25,2f40bed9-acd6-44b5-b602-97d39a9dc3a7,01137316-1352-488d-a263-adc17ec0076e,POS,2039.17,8091.78,McDonald's SA,REF485166987,Mobile,McDonald's SA,5411,True,Completed,ZAR,1.0
8442f935-7130-406d-902b-ffee8197adf8,2020-10-18,2020-10-18,d8c4505e-61b3-4a9e-b9f2-97284e9c9748,00a189c0-4f82-4e48-80fd-1cbd70ae9eee,POS,597.02,2732.16,MTN,REF992018569,Mobile,MTN,5541,True,Completed,ZAR,1.0
f6ad6c77-6064-4a18-ad8e-c60f8b19da1c,2017-07-25,2017-07-25,797461f3-8d51-487e-a78d-bf138e38d20a,97996329-6e3f-48fe-bc36-b36c88817145,Internal Transfer,43842.33,-39786.94,Internal Transfer - incentivize cross-media schemas,REF594616382,API,,,True,Completed,ZAR,1.0
74315334-2c8d-4901-a24e-021afd95c156,2023-06-17,2023-06-17,b98609ac-ae1c-4ac0-90af-7c1b2576a485,f5385827-522c-4f2a-b11f-b00e9abc58f9,POS,1249.63,-464473.79,Discovery Health,REF478029316,ATM,Discovery Health,5661,True,Completed,ZAR,1.0
e9a09d8f-e3ec-44e5-87d5-bd9d4734570e,2019-06-04,2019-06-06,df80d17f-b723-44d3-b4b9-3ef14ccd5a6e,5701b798-9883-49d5-9c4b-4a596582d4b3,Internal Transfer,39659.87,-394787.27,Internal Transfer - exploit scalable web services,REF920422827,Online,,,True,Failed,ZAR,1.0
82c5582c-2fc1-4cc1-bc37-7056722d61d9,2020-01-07,2020-01-07,eb37afca-78cc-4a2b-a2f5-dbebff5ac57c,d29864d0-31fd-4f9f-883a-7f503b38f90f,POS,3190.13,-36775.75,Gym Company,REF164377606,API,Gym Company,4816,True,Pending,ZAR,1.0
d5cf3c2b-6595-4b7f-a317-49dfb4bca77d,2018-09-10,2018-09-12,7df86fbf-e1c7-412f-bdba-e4e9ed2068cc,7b6b59d2-c460-4e97-b24f-535647c53c9c,ATM Withdrawal,2421.32,-425094.38,ATM Withdrawal - target scalable models,REF136381247,Branch,,,True,Completed,ZAR,1.0
061a860b-e07a-457c-9d42-230a9b5f2be2,2017-09-19,2017-09-20,27dc32dc-e4c5-400d-b399-7bda8bb01d4e,65fe26e8-06a8-4528-96e9-13c2d67b977c,POS,4215.33,-70338.06,McDonald's SA,REF559998264,Branch,McDonald's SA,5912,True,Completed,ZAR,1.0
7a2f84b2-efc0-4a01-b1bf-c99fbd135d30,2016-12-26,2016-12-26,56c28595-2ad9-4711-b65a-60e209ba344f,a6f2e94d-f410-4243-a848-ecf52b593958,Interest,768.66,4001289.51,Interest - scale robust functionalities,REF880541023,API,,,False,Completed,ZAR,1.0
d6933c43-1a1d-4921-b80d-6aea65f8b2a1,2024-07-25,2024-07-25,1524dce9-0f3a-4f0d-bb58-31d1910941c1,182d8fa8-7063-4dba-9157-80cb655f3a46,EFT,160899.44,1216938.4,EFT - expedite B2C convergence,REF381194763,Mobile,,,False,Completed,ZAR,1.0
c051384b-621b-447f-adbe-616a5399a0bd,2017-09-07,2017-09-08,21bb019f-4276-4e37-aa53-e821fb9afb1b,447cf377-fced-4c3f-8591-b9520197daf7,POS,4083.6,367126.9,Cell C,REF931519347,Online,Cell C,5912,True,Completed,ZAR,1.0
560031f7-0f46-4813-a4a2-1186ca4ede32,2015-03-09,2015-03-10,a1bbe0a3-4f34-4af0-8c37-cb0527c43035,35d4fecb-aeac-49eb-a349-ffa5fe6d0c3a,ATM Withdrawal,2430.32,-4002.04,ATM Withdrawal - benchmark dot-com convergence,REF623347375,Online,,,True,Completed,ZAR,1.0
37dd7c34-4ec8-4785-b27e-fa490af0e293,2015-10-10,2015-10-10,84d475f3-0e9d-40ac-bdfe-37e0e17bf1d7,e32daaf2-1ce6-4682-bb35-186c9b592598,EFT,155082.35,212543.43,EFT - expedite turn-key initiatives,REF787123429,Mobile,,,False,Completed,ZAR,1.0
5da89323-100b-4789-be90-208846695b27,2015-01-11,2015-01-12,a86e357c-e91b-45a8-af43-2d4a92ccefbc,7004ba49-cc98-4563-98c1-fb9294bc842a,Fee,269.73,146998.36,Fee - transform virtual ROI,REF641400928,ATM,,,True,Completed,ZAR,1.0
cb96cb77-c0a3-4ea9-befc-a82fdae387de,2021-11-09,2021-11-10,22c603fa-0aaf-41c0-9f52-ac671ccbe4ec,10b6de91-4e72-4c04-aca0-97c660004ffa,Debit Order,1950.83,-114095.23,Debit Order - productize rich architectures,REF923043152,API,,,True,Completed,ZAR,1.0
a857013c-6d76-4ddb-b5a1-317edb192f94,2020-09-24,2020-09-25,d5ed29d1-efad-4a1e-bd86-b2bc3c2876dd,a230f313-bffe-4fb1-884a-180392f85ad8,EFT,66601.57,35374.92,EFT - incentivize magnetic schemas,REF135679916,API,,,True,Completed,ZAR,1.0
4725e894-1cd1-4804-9547-cc5e02b7a53d,2019-07-03,2019-07-04,26216b4d-2cce-4328-8185-e5bbe0ea58d2,e54eb950-2764-4ad5-bf06-ee2957c26cf5,EFT,71053.82,57303.59,EFT - reinvent granular web-readiness,REF957230684,Mobile,,,False,Completed,ZAR,1.0
4ae047cc-0946-4152-bc97-927fb8780992,2024-11-16,2024-11-16,16f89369-1dde-4ef9-8c3d-ead81a0c6cf5,cb29fca6-4779-47de-b4d8-d702da77cbe5,POS,3453.61,-613046.83,Edgars,REF153803221,Branch,Edgars,4814,True,Completed,ZAR,1.0
ce84e7a1-292f-4775-b909-4c950c3bf6ad,2022-03-03,2022-03-05,2fa22621-01ac-4f0e-92e3-f79afcef12e5,1e784948-2b98-409a-92fa-11ded27eb023,Salary Credit,41869.97,131970.03,Salary Credit - iterate distributed eyeballs,REF853553091,ATM,,,False,Pending,ZAR,1.0
3da8e972-dada-4534-8364-165a02d50b53,2015-05-02,2015-05-02,fabb7d5a-e73b-41cb-9972-32338991ec19,8ae8649d-15a3-4909-a8f1-1a3ee8cc2f3b,Cash Deposit,2971.4,100935.52,Cash Deposit - embrace enterprise ROI,REF922119177,ATM,,,False,Completed,ZAR,1.0
25a8a69f-d89c-41b1-95b8-d0c39d6fb215,2015-06-16,2015-06-18,4f7f870f-a89b-4395-b590-50fb87f7c7ea,27e72397-804b-4346-a95f-d29af20c2e6b,Internal Transfer,96017.93,3879357.68,Internal Transfer - innovate world-class methodologies,REF716369319,Online,,,True,Completed,ZAR,1.0
3800ca46-d08d-4202-b990-ca8edf55f133,2018-06-07,2018-06-08,baa9f2d0-762b-466f-b4f7-a213f8f21749,21015d53-1711-41e6-9e60-7cf9cff185d0,POS,2208.99,685077.97,KFC SA,REF446706013,Mobile,KFC SA,4814,True,Completed,ZAR,1.0
a5e914e1-ab8d-4027-b8fa-ca5c00ffa677,2021-07-28,2021-07-28,7ea5ed57-a592-421a-af3b-f1c649210871,21015d53-1711-41e6-9e60-7cf9cff185d0,Debit Order,9840.67,60078.11,Debit Order - benchmark enterprise solutions,REF398238098,Branch,,,True,Completed,ZAR,1.0
68843ef1-5534-4a61-b6cf-ab2c56c2e7d8,2022-05-07,2022-05-08,9acc82b7-4871-43d0-8b57-55fbe0e43b91,e6e7d099-6377-4f56-9c78-3074a614ae39,Debit Order,3703.34,897358.51,Debit Order - extend clicks-and-mortar users,REF176245473,USSD,,,True,Completed,ZAR,1.0
28e6088b-6e02-4a44-bb65-a98c0dc94254,2022-07-19,2022-07-19,8ecbc864-fae7-4886-ac0e-9c1596769e09,97996329-6e3f-48fe-bc36-b36c88817145,POS,2062.14,-24161.04,Eskom,REF798256620,ATM,Eskom,4816,True,Completed,ZAR,1.0
f4415216-4658-40a0-be47-d8ac4967ef35,2017-10-04,2017-10-05,eb97036f-6a6f-4120-a2eb-224c81d759fa,77595890-46d2-4f84-ba33-d6e12b874937,EFT,321578.89,372514.05,EFT - aggregate distributed technologies,REF120281060,Mobile,,,False,Completed,ZAR,1.0
65d8eb63-749c-452f-a83e-53245d426756,2015-03-12,2015-03-14,357fe0dd-b2e6-41e7-bc2b-c441b7603862,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,Internal Transfer,40839.24,-219908.48,Internal Transfer - grow vertical content,REF822216770,Mobile,,,True,Completed,ZAR,1.0
54683e5b-be1b-4e1b-9c78-60734cb8e6da,2017-09-20,2017-09-22,aac5f32c-1732-4eeb-b771-b11f29217999,92c7a67a-0282-45bd-b9e5-b0c203b7dba1,Online Purchase,1620.82,-45055.89,Foschini,REF174666489,USSD,Foschini,5541,True,Completed,ZAR,1.0
5803e123-345b-47d9-83cf-bfb81fd63b40,2015-03-30,2015-03-30,098ed5b1-101a-42e7-9509-e2ac5289431e,816dc65f-d7ce-4214-a3f0-1291f7e1b5bc,POS,940.11,4029551.11,Telkom,REF271302045,Online,Telkom,4111,True,Completed,ZAR,1.0
e168f2e4-f615-4de8-b36d-89f3ef9ea48a,2018-03-05,2018-03-06,5df693bd-0b79-4d49-abb4-0038d1cce4d5,d2b28c0c-9630-4a24-a568-7adb38f9d83c,Online Purchase,8574.12,-101322.77,KFC SA,REF682490910,Mobile,KFC SA,5411,True,Completed,ZAR,1.0
b794a934-6ff6-420a-a712-e191782c4175,2021-09-01,2021-09-01,5b0dc5e6-7d31-4d16-a4f5-26c2c2163004,67c9be79-bce5-4b32-a44d-98517a2477e3,ATM Withdrawal,441.79,898428.53,ATM Withdrawal - deliver open-source synergies,REF312307141,Mobile,,,True,Completed,ZAR,1.0
22819ce1-d25c-4efe-a9af-b4fe1ec1a41b,2023-05-17,2023-05-18,b9a2e436-4646-413a-baf6-340f3f9ab231,9ff3b164-d84e-4657-873b-3852d2ffea37,EFT,171354.67,3695961.4,EFT - target vertical communities,REF237368780,Branch,,,False,Completed,ZAR,1.0
aa05ef32-a6a8-44b0-8e4e-e8bcb6519583,2016-08-20,2016-08-22,560d12ab-4df4-40b7-9d85-6dc838f019cf,8fba209e-c55a-4360-b9f8-88afbea95510,Online Purchase,925.36,874201.34,Planet Fitness,REF884237552,API,Planet Fitness,5945,True,Completed,ZAR,1.0
156d64a4-ac9d-4581-9b32-89ff787aa03a,2015-02-06,2015-02-07,7acadf7d-8e13-4267-9a30-a6479b28ed2d,c34d10db-f402-4a96-a953-b27ad8feb022,Online Purchase,10568.67,-16174.74,Mr Price,REF695366550,Mobile,Mr Price,5311,True,Completed,ZAR,1.0
bbb2da5d-0fe1-4625-bf36-84f4638d936e,2016-02-13,2016-02-15,bffe29f4-c8c9-44b9-bcc0-7d914629999a,4112f97a-6f29-4e5e-b68a-6549774068b5,Interest,1651.14,-419519.7,Interest - cultivate out-of-the-box e-business,REF182418119,Branch,,,False,Completed,ZAR,1.0
161a6d60-9cb7-4dac-bce0-1dba36e62399,2020-11-22,2020-11-24,4f90f106-150d-43d6-b394-7e17bd1146f4,927f9c91-979b-412b-838d-69e9b4cacaa7,ATM Withdrawal,2045.81,91060.08,ATM Withdrawal - revolutionize cross-media partnerships,REF699470258,Branch,,,True,Completed,ZAR,1.0
51e59403-7cea-4cbb-aafe-fa812043cde1,2021-07-23,2021-07-23,856c1dc5-a037-485d-88c6-a65ea96f1acb,927f9c91-979b-412b-838d-69e9b4cacaa7,ATM Withdrawal,2256.94,107176.12,ATM Withdrawal - aggregate customized models,REF178339361,ATM,,,True,Completed,ZAR,1.0
4c20a4f4-829e-4772-92ca-640a52e77886,2024-11-01,2024-11-02,961b532d-fc22-4f06-a940-72b2d82ff9c3,4ba230a6-5e15-47e5-83ef-a692d23a7128,POS,4075.94,127416.74,Spur,REF505303984,Online,Spur,4814,True,Completed,ZAR,1.0
68f9ba58-d180-4a7e-9ade-e66f28bf10d9,2018-11-18,2018-11-20,0e7bae9f-1606-465c-a897-50ffaf1d8d7c,2922581a-18f3-4084-a1c6-4cb798d57bff,POS,2503.03,-198893.26,Cell C,REF308378127,Mobile,Cell C,5541,True,Completed,ZAR,1.0
250c4d4d-017c-4853-af43-59e57cfcc4c9,2023-05-03,2023-05-05,4c4ef8a8-c680-4339-af5a-5a7d0949455c,c78a0d18-6aa0-49e8-8fae-3d1bafc78948,Debit Order,9730.55,-2685.69,Debit Order - re-intermediate viral interfaces,REF383879469,USSD,,,True,Completed,ZAR,1.0
9479986a-d4a8-46ff-9186-544985b64381,2020-05-30,2020-05-31,f1aa7dd5-d62c-4e96-9a7e-e550c184472f,1e784948-2b98-409a-92fa-11ded27eb023,ATM Withdrawal,1282.81,1099922.88,ATM Withdrawal - whiteboard best-of-breed communities,REF889855899,Online,,,True,Completed,ZAR,1.0
47345918-055c-470f-924b-1830b26689e6,2016-06-11,2016-06-13,06aff4f4-4f29-485c-975b-32cf4fd5c019,459d70ae-5ef9-4801-b372-a47c6f8b9336,Debit Order,4052.36,39212.83,Debit Order - deploy bleeding-edge niches,REF323055813,Branch,,,True,Failed,ZAR,1.0
df194163-3dd7-4211-a557-e3f1df084da2,2020-06-22,2020-06-22,922311b8-d838-46f8-94f2-0804e365a334,d340fab8-3fed-45e5-8930-489b55f86261,EFT,27275.95,-51621.09,EFT - grow rich info-mediaries,REF357764202,API,,,False,Completed,USD,18.4437
f62f7894-29e4-4a8b-959e-d309b7af1788,2023-12-01,2023-12-02,0594e29f-85b7-4c9b-907f-24c8478f2410,ccfb2fd8-3927-4ffc-bb87-d12a67ce37a5,EFT,450309.1,-380178.84,EFT - generate frictionless communities,REF412067273,Online,,,True,Completed,ZAR,1.0
0922dde9-7975-44c0-90b7-24a762da6b96,2018-01-05,2018-01-05,53e99d47-7fff-49fd-b03c-33b8a0720d63,816dc65f-d7ce-4214-a3f0-1291f7e1b5bc,Internal Transfer,84735.45,-29835.92,Internal Transfer - maximize B2C web-readiness,REF645002951,ATM,,,True,Completed,ZAR,1.0
7a649861-2236-4e5e-a966-cc44495e5607,2020-10-23,2020-10-23,5b0dc5e6-7d31-4d16-a4f5-26c2c2163004,67c9be79-bce5-4b32-a44d-98517a2477e3,Internal Transfer,66401.33,964829.86,Internal Transfer - evolve wireless convergence,REF499450574,Online,,,False,Completed,ZAR,1.0
f8332f19-b886-41e8-8c49-9212761f4803,2017-12-24,2017-12-26,2266199d-63b0-40be-8c20-087eb8b1bf4f,bf38210c-e175-4c2a-8c30-3978907aa7e6,EFT,336205.11,876710.62,EFT - orchestrate global web-readiness,REF912313215,Mobile,,,False,Failed,ZAR,1.0
4c2580d5-1bf0-44f5-bc81-99f5b729b48c,2018-11-27,2018-11-28,0c0d7b9e-eb6d-4798-84a4-a1bb23cb39aa,7c3e20ce-4d78-41a8-b392-d7bf5e6f6aa6,Debit Order,3436.9,-111280.4,Debit Order - maximize granular eyeballs,REF275851837,Branch,,,True,Completed,ZAR,1.0
06fae702-7217-4bb1-a760-84da03fcfefd,2019-02-13,2019-02-15,3c662115-5db1-41c3-ba6d-17ca85149eb1,91c9be29-eee1-4cde-a664-efe7e53212d5,ATM Withdrawal,1762.42,245460.59,ATM Withdrawal - embrace intuitive vortals,REF649621482,ATM,,,True,Completed,ZAR,1.0
2925dec2-ba64-4a51-a944-6436d4916156,2020-05-17,2020-05-19,1bdc56e4-951c-4dec-80c4-b50b726e481d,56b81eb2-082d-4046-8431-6dd74a4f1d25,Fee,271.97,-272923.51,Fee - architect revolutionary eyeballs,REF372733265,API,,,True,Completed,ZAR,1.0
3d3c8b1a-41a2-4768-b8ad-e492074697ca,2015-07-12,2015-07-14,37981b40-536d-4828-97fb-ac0463fa55f7,2d3e12b7-908b-4db3-910f-ad4b6ada7101,Interest,860.59,187399.22,Interest - harness wireless e-services,REF386154907,ATM,,,False,Completed,ZAR,1.0
7da8943a-bd65-43ca-816f-c094828cd6b7,2018-11-27,2018-11-28,dc5b2b0b-85f1-4cae-b95e-78cf23cb9332,0da3aca3-eeff-48be-9870-f0b2cd2d53c6,Internal Transfer,23417.28,-47186.53,Internal Transfer - incentivize plug-and-play web services,REF588814552,Online,,,True,Completed,USD,18.8721
6fe4006d-db47-4e9f-982e-2b893a4ac5d1,2021-08-15,2021-08-17,6072d114-fff1-4a2b-b93e-372b5526f2be,13e73d20-b6c4-4bc0-9cd5-546497a8703b,POS,4217.67,-44254.7,Steers,REF648582501,API,Steers,8011,True,Pending,ZAR,1.0
0b7ba1fc-30f3-4759-b76f-f7962d9ec877,2017-08-09,2017-08-09,70e75f18-9fe8-427d-a03b-a094c51e4de6,dc0c602b-3ae4-4693-9a3a-8741991aff33,ATM Withdrawal,1852.18,-285110.01,ATM Withdrawal - visualize transparent ROI,REF228802757,Mobile,,,True,Completed,ZAR,1.0
8e897742-7935-418d-9476-5522d6f8f9fd,2024-04-22,2024-04-23,ba8016de-86c1-4920-88db-bee7d0cd9b87,a97c8ade-97f8-47e0-8d05-75fbfdef84b4,ATM Withdrawal,1658.9,-88437.79,ATM Withdrawal - repurpose viral paradigms,REF983110610,Online,,,True,Completed,ZAR,1.0
4dc3a9d2-46f4-4e85-adfb-ef275a7a9ee4,2021-01-03,2021-01-03,5ac169e6-21b3-44b2-a1e4-bd903ed090db,209811af-6b34-4403-a553-a4aed09aaf0e,ATM Withdrawal,338.69,37798.9,ATM Withdrawal - synergize intuitive supply-chains,REF928433863,Online,,,True,Completed,ZAR,1.0
fd5238bd-b8b7-4274-9cbf-9666f56c9ba9,2019-02-14,2019-02-16,05c2d473-e7b7-4f48-bfd6-00286365f4d2,80078d77-7e19-49eb-a92c-2b332a8dd506,Debit Order,7183.38,-22176.77,Debit Order - re-intermediate proactive experiences,REF336323004,ATM,,,True,Completed,ZAR,1.0
715cb9d4-d8f2-42c9-a13b-5c047a9f5c72,2017-07-28,2017-07-30,2f151ce9-4ef4-4bd9-8458-eb68d8d80517,8ee2937d-cbf4-4701-ac9a-23976d45eacb,Debit Order,9997.56,-10158.13,Debit Order - transform dynamic e-tailers,REF855006806,ATM,,,True,Completed,ZAR,1.0
e6f1ad29-7e11-45fd-bcbc-5f72c722eb20,2019-01-17,2019-01-18,a44d3a74-0983-4d99-bd53-62decc175181,00a189c0-4f82-4e48-80fd-1cbd70ae9eee,RTGS,3647509.67,-4076986.96,RTGS - enhance revolutionary paradigms,REF584725454,API,,,True,Completed,ZAR,1.0
fd67860f-74e4-49ca-9319-b25b8bfcc9bb,2019-10-02,2019-10-02,25c73836-cca0-4494-b417-b0606da94f03,30a09d30-c046-45de-bf2e-c137e0b6d6f9,ATM Withdrawal,2335.35,34784.5,ATM Withdrawal - maximize magnetic communities,REF130963343,Mobile,,,True,Completed,ZAR,1.0
ab2aba6f-b105-438b-a32c-945e3148ee9b,2022-11-24,2022-11-25,a13fc3fe-c8ab-4091-9873-20d59416ac63,1a7a1249-df24-4bdc-bfc9-0cd2d33e45f1,Online Purchase,17241.75,-29463.14,H&M SA,REF142760677,Mobile,H&M SA,4111,True,Completed,ZAR,1.0
848a6950-33a7-4b8d-bcad-3ce5bbce2b9c,2017-09-08,2017-09-10,a3875360-baab-4ef9-bd90-c7cc3080df8e,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,ATM Withdrawal,1851.95,-8803.48,ATM Withdrawal - transition strategic ROI,REF541518481,USSD,,,True,Completed,ZAR,1.0
f4169c5e-7539-42c8-9ee0-29ae3e8cef8c,2023-04-06,2023-04-08,92a046f8-4777-4db8-933a-d53d00eddcb4,bd5e639e-5096-4b8e-ab11-dd6fbdee615b,EFT,375125.04,378009.54,EFT - transform virtual partnerships,REF774973444,Online,,,False,Pending,ZAR,1.0
761792d0-6761-40ee-9e5d-494f09231b3b,2018-05-13,2018-05-15,b86c0ade-442c-4880-a0f1-e63637de3278,0164c302-4300-4edf-bd9b-380907bfda6a,Fee,294.47,16721.44,Fee - extend distributed mindshare,REF311607759,Online,,,True,Completed,ZAR,1.0
7164f68a-f008-451c-9524-fc81958ace96,2023-07-26,2023-07-28,bf8cac5f-dc55-4b58-9a74-a337e8826ca8,eaf88bf2-93bd-40fc-bc6a-c6a64d63c873,EFT,340962.13,-99934.64,EFT - unleash out-of-the-box users,REF792939231,API,,,False,Completed,ZAR,1.0
6d0efd0e-c4ae-465e-b9b5-0bf78c54ca64,2023-03-14,2023-03-15,59711b52-4b18-4407-95a8-40de9422b3f5,447cf377-fced-4c3f-8591-b9520197daf7,ATM Withdrawal,2975.33,-24250.87,ATM Withdrawal - cultivate user-centric users,REF333106777,Mobile,,,True,Completed,ZAR,1.0
3911e92b-c267-45bb-b81d-0b6d6ce29a2d,2017-10-28,2017-10-29,ee052a66-b4aa-49db-85df-8b8b30ebc314,91d4ac74-7434-41a2-ba19-73c7da83ea78,Internal Transfer,92990.02,-312939.7,Internal Transfer - incubate rich interfaces,REF948361010,ATM,,,False,Completed,ZAR,1.0
4a8994c0-fae2-4022-a3e5-69b517782d51,2015-11-22,2015-11-24,357fe0dd-b2e6-41e7-bc2b-c441b7603862,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,POS,4579.65,-224488.13,City Power,REF639874470,ATM,City Power,4111,True,Completed,ZAR,1.0
0f0043bc-e7b4-4f70-b7ab-1960326f7020,2023-10-03,2023-10-04,fed110ae-96c8-4cf7-ba0c-990650b6d5df,93f9fa03-dac5-4e41-9efc-095e69a3d4e4,Debit Order,503.18,337500.96,Debit Order - productize value-added platforms,REF799998033,Mobile,,,True,Completed,ZAR,1.0
2d2617ea-1927-4fd8-b28c-e138a7173dda,2021-03-19,2021-03-19,5fc08056-a748-4395-b7b6-6ba8eb225d6d,c7468853-ec6f-4a05-b929-c1121429714f,POS,3343.0,70074.17,Caltex SA,REF835719362,Online,Caltex SA,4814,True,Completed,ZAR,1.0
0369c85c-6477-4777-b00f-0efd3182a156,2018-06-23,2018-06-24,95c6871b-b8c7-481f-ad06-430a682fc0f1,9ff3b164-d84e-4657-873b-3852d2ffea37,ATM Withdrawal,2447.3,57572.05,ATM Withdrawal - mesh world-class portals,REF473690482,ATM,,,True,Completed,ZAR,1.0
8f2817a2-c67b-4a9a-8b10-9d60c2965bb9,2021-07-27,2021-07-27,4cb484f0-029d-4476-ac8e-19890ba609bc,10f4743d-14ec-4cd9-9831-c0c4275e0624,Fee,394.66,4073.87,Fee - synergize extensible content,REF497968269,Online,,,True,Completed,ZAR,1.0
b37c7880-2e75-4102-80b5-dd165aa69033,2017-12-09,2017-12-11,825860d2-adf1-4ec3-a029-00f119e5666b,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,POS,2597.61,379624.24,Dischem,REF686666291,ATM,Dischem,5311,True,Completed,ZAR,1.0
fd01193a-99b5-47ea-affe-cb07a68ae343,2020-01-10,2020-01-11,a586c1f6-d2fb-4039-aa58-42096192a981,ba099f63-97fe-4ebb-a93d-48ccaac8e11d,Debit Order,165.9,105589.37,Debit Order - e-enable clicks-and-mortar paradigms,REF450417481,USSD,,,True,Completed,ZAR,1.0
f417be49-a26b-4a2e-bf8d-3313c0c91e29,2016-02-01,2016-02-03,223e968a-749b-4321-a62a-72c9071aa0cd,b2a41524-5f95-4187-a0bd-d30fa615eeb7,Debit Order,5760.95,1151212.66,Debit Order - reinvent rich systems,REF644059808,ATM,,,True,Completed,ZAR,1.0
a6a95ff5-c4ca-4f61-be8c-6ae265a8978b,2016-02-05,2016-02-07,1ea511ad-2c7f-4fc9-a67d-cdc624a06f2a,102faf5d-060a-45ca-bf9a-343f07c64a57,Cash Deposit,28739.64,12857.84,Cash Deposit - incentivize turn-key deliverables,REF142662710,ATM,,,False,Completed,ZAR,1.0
1bc85e97-3618-4eec-8be5-ffe46aba2f54,2024-12-19,2024-12-20,118e3033-0577-4e16-b669-000c93ad03e1,aabcc99d-15c7-42bc-969c-dae285cb001e,Salary Credit,32952.8,15599.75,Salary Credit - revolutionize integrated functionalities,REF517520265,Mobile,,,False,Completed,ZAR,1.0
cf48ca8e-9bcb-45bb-a00d-a79cff64dde4,2021-09-29,2021-10-01,46ab01d3-629a-4f3a-a03a-0b70ed3a3555,526d7d1c-ebad-40c5-9ff2-b568477570ad,EFT,383082.2,547268.45,EFT - envisioneer wireless content,REF375935026,Online,,,False,Completed,ZAR,1.0
