ticker,price_date,close_price_cents
STXWDM,2025-12-05,9983.6
STXWDM,2025-12-08,9941.75
STXWDM,2025-12-09,9948.44
STXWDM,2025-12-10,10002.31
STXWDM,2025-12-11,9936.47
STXWDM,2025-12-12,10100.08
STXWDM,2025-12-15,10057.78
STXWDM,2025-12-16,10113.78
STXWDM,2025-12-17,10119.27
STXWDM,2025-12-18,10186.86
STXWDM,2025-12-19,10364.02
STXWDM,2025-12-22,10366.94
STXWDM,2025-12-23,10578.97
STXWDM,2025-12-24,10673.87
STXWDM,2025-12-25,10795.55
STXWDM,2025-12-26,10626.73
STXWDM,2025-12-29,10787.91
STXWDM,2025-12-30,10889.25
STXWDM,2025-12-31,11107.7
STXWDM,2026-01-01,10929.73
STXWDM,2026-01-02,10984.0
STXWDM,2026-01-05,10928.69
STXWDM,2026-01-06,10838.91
STXWDM,2026-01-07,11094.7
STXWDM,2026-01-08,11132.97
STXWDM,2026-01-09,11018.05
STXWDM,2026-01-12,10844.19
STXWDM,2026-01-13,10744.2
STXWDM,2026-01-14,10717.97
STXWDM,2026-01-15,10452.97
STXWDM,2026-01-16,10399.03
STXWDM,2026-01-19,10402.9
STXWDM,2026-01-20,10302.23
STXWDM,2026-01-21,10392.65
STXWDM,2026-01-22,10494.65
STXWDM,2026-01-23,10680.54
STXWDM,2026-01-26,10669.94
STXWDM,2026-01-27,10792.04
STXWDM,2026-01-28,10582.91
STXWDM,2026-01-29,10602.49
STXWDM,2026-01-30,10769.81
STXWDM,2026-02-02,10885.22
STXWDM,2026-02-03,10899.35
STXWDM,2026-02-04,11101.15
STXWDM,2026-02-05,11165.34
STXWDM,2026-02-06,11125.01
STXWDM,2026-02-09,11070.02
STXWDM,2026-02-10,11048.92
STXWDM,2026-02-11,11221.1
STXWDM,2026-02-12,11039.47
STXWDM,2026-02-13,11194.92
STXWDM,2026-02-16,11071.61
STXWDM,2026-02-17,10993.49
STXWDM,2026-02-18,11210.27
STXWDM,2026-02-19,11289.3
STXWDM,2026-02-20,11484.46
STXWDM,2026-02-23,11593.02
STXWDM,2026-02-24,11404.71
STXWDM,2026-02-25,11676.21
STXWDM,2026-02-26,11689.79
STXWDM,2026-02-27,11614.72
STXWDM,2026-03-02,11437.43
STXWDM,2026-03-03,11221.29
STXWDM,2026-03-04,11450.18
STXWDM,2026-03-05,11498.1
STXWDM,2026-03-06,11481.07
STXWDM,2026-03-09,11291.55
STXWDM,2026-03-10,11417.46
STXWDM,2026-03-11,11025.69
STXWDM,2026-03-12,10956.17
STXWDM,2026-03-13,10931.41
STXWDM,2026-03-16,10861.15
STXWDM,2026-03-17,10939.48
STXWDM,2026-03-18,11106.73
STXWDM,2026-03-19,11154.25
STXWDM,2026-03-20,11153.53
STXWDM,2026-03-23,11273.78
STXWDM,2026-03-24,11184.34
STXWDM,2026-03-25,11021.63
STXWDM,2026-03-26,11026.11
STXWDM,2026-03-27,11214.45
STXWDM,2026-03-30,11188.12
STXWDM,2026-03-31,11181.9
STXWDM,2026-04-01,11103.73
STXWDM,2026-04-02,11231.34
STXWDM,2026-04-03,11094.32
STXWDM,2026-04-06,11068.43
STXWDM,2026-04-07,10973.58
STXWDM,2026-04-08,10963.42
STXWDM,2026-04-09,11109.21
STXWDM,2026-04-10,10876.3
STXWDM,2026-04-13,10878.38
STXWDM,2026-04-14,10996.65
STXWDM,2026-04-15,10988.93
STXWDM,2026-04-16,10904.47
STXWDM,2026-04-17,10844.0
STXWDM,2026-04-20,10898.56
STXWDM,2026-04-21,10789.66
STXWDM,2026-04-22,10925.74
STXWDM,2026-04-23,11001.73
STXWDM,2026-04-24,10794.63
STXWDM,2026-04-27,10777.82
STXWDM,2026-04-28,10971.64
STXWDM,2026-04-29,10940.01
STXWDM,2026-04-30,11020.82
STXWDM,2026-05-01,11099.75
STXWDM,2026-05-04,10979.68
STXWDM,2026-05-05,11060.36
STXWDM,2026-05-06,11212.38
STXWDM,2026-05-07,11466.14
STXWDM,2026-05-08,11309.64
STXWDM,2026-05-11,11391.37
STXWDM,2026-05-12,11549.83
STXWDM,2026-05-13,11636.83
STXWDM,2026-05-14,11581.65
STXWDM,2026-05-15,11573.81
STXWDM,2026-05-18,11437.25
STXWDM,2026-05-19,11521.21
STXWDM,2026-05-20,11398.84
STXWDM,2026-05-21,11403.52
STXWDM,2026-05-22,11604.33
STXWDM,2026-05-25,11548.67
STXWDM,2026-05-26,11658.78
STXWDM,2026-05-27,11551.33
STXWDM,2026-05-28,11864.23
STXWDM,2026-05-29,11838.62
STXWDM,2026-06-01,11929.54
STXWDM,2026-06-02,11971.57
STXWDM,2026-06-03,12006.16
STXWDM,2026-06-04,11965.44
STXWDM,2026-06-05,12041.57
STXWDM,2026-06-08,12075.82
STXWDM,2026-06-09,12053.58
STXWDM,2026-06-10,11959.02
STXWDM,2026-06-11,11869.67
STXWDM,2026-06-12,11734.59
STXWDM,2026-06-15,12210.61
STXWDM,2026-06-16,12407.78
STXWDM,2026-06-17,12403.37
STXWDM,2026-06-18,12461.56
STXWDM,2026-06-19,12504.55
STXWDM,2026-06-22,12443.45
STXWDM,2026-06-23,12254.72
STXWDM,2026-06-24,11931.0
STXWDM,2026-06-25,11869.71
STXWDM,2026-06-26,11960.12
STXWDM,2026-06-29,12023.18
STXWDM,2026-06-30,11862.31
STXWDM,2026-07-01,11775.05
STXWDM,2026-07-02,11805.39
STXWDM,2026-07-03,11982.08
STXWDM,2026-07-06,12121.32
STXWDM,2026-07-07,12060.06
STXWDM,2026-07-08,11811.8
STXWDM,2026-07-09,11805.5
STXWDM,2026-07-10,11858.84
STXWDM,2026-07-13,11752.58
STXWDM,2026-07-14,11750.47
STXWDM,2026-07-15,11922.68
STXWDM,2026-07-16,11859.23
STXWDM,2026-07-17,12140.4
STXWDM,2026-07-20,12146.81
STXWDM,2026-07-21,11929.8
STXWDM,2026-07-22,11935.42
STXWDM,2026-07-23,12055.98
STXWDM,2026-07-24,12182.88
STXWDM,2026-07-27,12246.58
STXWDM,2026-07-28,12498.67
STXWDM,2026-07-29,12498.87
STXWDM,2026-07-30,12401.7
STXWDM,2026-07-31,12426.7
STX500,2025-11-14,12326.35
STX500,2025-11-17,12397.87
STX500,2025-11-18,12304.88
STX500,2025-11-19,12389.83
STX500,2025-11-20,12292.92
STX500,2025-11-21,12196.64
STX500,2025-11-24,11941.15
STX500,2025-11-25,12087.16
STX500,2025-11-26,12008.76
STX500,2025-11-27,11965.02
STX500,2025-11-28,12269.89
STX500,2025-12-01,12606.37
STX500,2025-12-02,12849.34
STX500,2025-12-03,13077.46
STX500,2025-12-04,13221.76
STX500,2025-12-05,13153.82
STX500,2025-12-08,13265.82
STX500,2025-12-09,13161.46
STX500,2025-12-10,13218.13
STX500,2025-12-11,13253.49
STX500,2025-12-12,13238.13
STX500,2025-12-15,13361.04
STX500,2025-12-16,13356.17
STX500,2025-12-17,13210.25
STX500,2025-12-18,13285.19
STX500,2025-12-19,13322.07
STX500,2025-12-22,13469.29
STX500,2025-12-23,13335.5
STX500,2025-12-24,13453.09
STX500,2025-12-25,13395.49
STX500,2025-12-26,13628.89
STX500,2025-12-29,13820.69
STX500,2025-12-30,13762.28
STX500,2025-12-31,13945.19
STX500,2026-01-01,13964.2
STX500,2026-01-02,14314.82
STX500,2026-01-05,14058.66
STX500,2026-01-06,14084.18
STX500,2026-01-07,14286.2
STX500,2026-01-08,14384.42
STX500,2026-01-09,14505.05
STX500,2026-01-12,14437.85
STX500,2026-01-13,14234.25
STX500,2026-01-14,14320.69
STX500,2026-01-15,14418.25
STX500,2026-01-16,13886.48
STX500,2026-01-19,13602.01
STX500,2026-01-20,13380.12
STX500,2026-01-21,13189.4
STX500,2026-01-22,13045.36
STX500,2026-01-23,13057.06
STX500,2026-01-26,12899.37
STX500,2026-01-27,12846.88
STX500,2026-01-28,12986.53
STX500,2026-01-29,13062.27
STX500,2026-01-30,13193.89
STX500,2026-02-02,13446.73
STX500,2026-02-03,13252.67
STX500,2026-02-04,13381.16
STX500,2026-02-05,13479.3
STX500,2026-02-06,13634.5
STX500,2026-02-09,14010.93
STX500,2026-02-10,13835.66
STX500,2026-02-11,13812.88
STX500,2026-02-12,13782.61
STX500,2026-02-13,13912.76
STX500,2026-02-16,13904.84
STX500,2026-02-17,13805.55
STX500,2026-02-18,13694.55
STX500,2026-02-19,13660.08
STX500,2026-02-20,13741.4
STX500,2026-02-23,13640.36
STX500,2026-02-24,13887.28
STX500,2026-02-25,13765.94
STX500,2026-02-26,14008.29
STX500,2026-02-27,13563.83
STX500,2026-03-02,13401.38
STX500,2026-03-03,13310.0
STX500,2026-03-04,13030.35
STX500,2026-03-05,13233.16
STX500,2026-03-06,13333.15
STX500,2026-03-09,13124.29
STX500,2026-03-10,12994.9
STX500,2026-03-11,12669.25
STX500,2026-03-12,12371.82
STX500,2026-03-13,12422.28
STX500,2026-03-16,12411.14
STX500,2026-03-17,12462.23
STX500,2026-03-18,12350.64
STX500,2026-03-19,12546.88
STX500,2026-03-20,12471.86
STX500,2026-03-23,12235.16
STX500,2026-03-24,12256.0
STX500,2026-03-25,12230.43
STX500,2026-03-26,12197.47
STX500,2026-03-27,12020.34
STX500,2026-03-30,11983.49
STX500,2026-03-31,11946.03
STX500,2026-04-01,12027.21
STX500,2026-04-02,12042.09
STX500,2026-04-03,12136.87
STX500,2026-04-06,11876.81
STX500,2026-04-07,11897.89
STX500,2026-04-08,11792.9
STX500,2026-04-09,11797.13
STX500,2026-04-10,12015.0
STX500,2026-04-13,12152.55
STX500,2026-04-14,12166.36
STX500,2026-04-15,12122.16
STX500,2026-04-16,12134.77
STX500,2026-04-17,12124.95
STX500,2026-04-20,12063.97
STX500,2026-04-21,12306.76
STX500,2026-04-22,12445.8
STX500,2026-04-23,12434.09
STX500,2026-04-24,12567.48
STX500,2026-04-27,12554.04
STX500,2026-04-28,12539.78
STX500,2026-04-29,12406.05
STX500,2026-04-30,12330.17
STX500,2026-05-01,12367.92
STX500,2026-05-04,12524.35
STX500,2026-05-05,12273.43
STX500,2026-05-06,12519.37
STX500,2026-05-07,12312.87
STX500,2026-05-08,12441.43
STX500,2026-05-11,12507.46
STX500,2026-05-12,12416.14
STX500,2026-05-13,12434.33
STX500,2026-05-14,12346.22
STX500,2026-05-15,12449.6
STX500,2026-05-18,12350.46
STX500,2026-05-19,12232.35
STX500,2026-05-20,12365.9
STX500,2026-05-21,12452.36
STX500,2026-05-22,12521.67
STX500,2026-05-25,12566.17
STX500,2026-05-26,12632.02
STX500,2026-05-27,12433.61
STX500,2026-05-28,12542.92
STX500,2026-05-29,12481.11
STX500,2026-06-01,12482.23
STX500,2026-06-02,12660.68
STX500,2026-06-03,12692.65
STX500,2026-06-04,12686.74
STX500,2026-06-05,12871.49
STX500,2026-06-08,12917.82
STX500,2026-06-09,12926.65
STX500,2026-06-10,13111.1
STX500,2026-06-11,12800.53
STX500,2026-06-12,12792.04
STX500,2026-06-15,12555.06
STX500,2026-06-16,12543.79
STX500,2026-06-17,12523.29
STX500,2026-06-18,12331.04
STX500,2026-06-19,12477.24
STX500,2026-06-22,12578.84
STX500,2026-06-23,12466.29
STX500,2026-06-24,12439.89
STX500,2026-06-25,12675.22
STX500,2026-06-26,12659.12
STX500,2026-06-29,12712.47
STX500,2026-06-30,13016.64
STX500,2026-07-01,12930.02
STX500,2026-07-02,12909.54
STX500,2026-07-03,12996.15
STX500,2026-07-06,13079.41
STX500,2026-07-07,12804.69
STX500,2026-07-08,12765.28
STX500,2026-07-09,12801.83
STX500,2026-07-10,12853.76
STX500,2026-07-13,13119.07
STX500,2026-07-14,13048.95
STX500,2026-07-15,13212.71
STX500,2026-07-16,13377.82
STX500,2026-07-17,13664.41
STX500,2026-07-20,13551.32
STX500,2026-07-21,13633.62
STX500,2026-07-22,13777.54
STX500,2026-07-23,14074.4
STX500,2026-07-24,14193.25
STX500,2026-07-27,14024.75
STX500,2026-07-28,14321.24
STX500,2026-07-29,14416.53
STX500,2026-07-30,14615.24
STX500,2026-07-31,14391.01
ASHGEQ,2025-11-14,7372.81
ASHGEQ,2025-11-17,7366.84
ASHGEQ,2025-11-18,7448.58
ASHGEQ,2025-11-19,7522.12
ASHGEQ,2025-11-20,7498.19
ASHGEQ,2025-11-21,7567.05
ASHGEQ,2025-11-24,7418.29
ASHGEQ,2025-11-25,7627.45
ASHGEQ,2025-11-26,7545.3
ASHGEQ,2025-11-27,7477.26
ASHGEQ,2025-11-28,7495.92
ASHGEQ,2025-12-01,7430.62
ASHGEQ,2025-12-02,7572.16
ASHGEQ,2025-12-03,7659.37
ASHGEQ,2025-12-04,7807.74
ASHGEQ,2025-12-05,7789.03
ASHGEQ,2025-12-08,7598.85
ASHGEQ,2025-12-09,7541.16
ASHGEQ,2025-12-10,7406.72
ASHGEQ,2025-12-11,7401.43
ASHGEQ,2025-12-12,7413.28
ASHGEQ,2025-12-15,7414.03
ASHGEQ,2025-12-16,7298.41
ASHGEQ,2025-12-17,7262.15
ASHGEQ,2025-12-18,7397.3
ASHGEQ,2025-12-19,7435.87
ASHGEQ,2025-12-22,7388.36
ASHGEQ,2025-12-23,7554.87
ASHGEQ,2025-12-24,7539.83
ASHGEQ,2025-12-25,7514.11
ASHGEQ,2025-12-26,7585.71
ASHGEQ,2025-12-29,7684.92
ASHGEQ,2025-12-30,7583.25
ASHGEQ,2025-12-31,7661.07
ASHGEQ,2026-01-01,7563.49
ASHGEQ,2026-01-02,7569.43
ASHGEQ,2026-01-05,7466.96
ASHGEQ,2026-01-06,7543.29
ASHGEQ,2026-01-07,7630.66
ASHGEQ,2026-01-08,7698.58
ASHGEQ,2026-01-09,7760.2
ASHGEQ,2026-01-12,7648.94
ASHGEQ,2026-01-13,7693.78
ASHGEQ,2026-01-14,7535.12
ASHGEQ,2026-01-15,7486.37
ASHGEQ,2026-01-16,7588.09
ASHGEQ,2026-01-19,7645.26
ASHGEQ,2026-01-20,7625.8
ASHGEQ,2026-01-21,7466.32
ASHGEQ,2026-01-22,7490.49
ASHGEQ,2026-01-23,7498.89
ASHGEQ,2026-01-26,7429.19
ASHGEQ,2026-01-27,7498.13
ASHGEQ,2026-01-28,7455.86
ASHGEQ,2026-01-29,7357.75
ASHGEQ,2026-01-30,7302.22
ASHGEQ,2026-02-02,7124.49
ASHGEQ,2026-02-03,7054.22
ASHGEQ,2026-02-04,7053.97
ASHGEQ,2026-02-05,7049.67
ASHGEQ,2026-02-06,7057.55
ASHGEQ,2026-02-09,7025.21
ASHGEQ,2026-02-10,6918.28
ASHGEQ,2026-02-11,6930.52
ASHGEQ,2026-02-12,6894.45
ASHGEQ,2026-02-13,6899.43
ASHGEQ,2026-02-16,7161.23
ASHGEQ,2026-02-17,7242.79
ASHGEQ,2026-02-18,7171.06
ASHGEQ,2026-02-19,7207.7
ASHGEQ,2026-02-20,7081.95
ASHGEQ,2026-02-23,6989.68
ASHGEQ,2026-02-24,6972.48
ASHGEQ,2026-02-25,6988.85
ASHGEQ,2026-02-26,7002.32
ASHGEQ,2026-02-27,7052.48
ASHGEQ,2026-03-02,6953.42
ASHGEQ,2026-03-03,6883.79
ASHGEQ,2026-03-04,6938.9
ASHGEQ,2026-03-05,6971.94
ASHGEQ,2026-03-06,6969.18
ASHGEQ,2026-03-09,7155.33
ASHGEQ,2026-03-10,7228.0
ASHGEQ,2026-03-11,7400.06
ASHGEQ,2026-03-12,7296.71
ASHGEQ,2026-03-13,7231.56
ASHGEQ,2026-03-16,7202.47
ASHGEQ,2026-03-17,7268.26
ASHGEQ,2026-03-18,7434.82
ASHGEQ,2026-03-19,7430.85
ASHGEQ,2026-03-20,7382.08
ASHGEQ,2026-03-23,7328.55
ASHGEQ,2026-03-24,7254.2
ASHGEQ,2026-03-25,7171.79
ASHGEQ,2026-03-26,7245.13
ASHGEQ,2026-03-27,7259.05
ASHGEQ,2026-03-30,7155.57
ASHGEQ,2026-03-31,7163.51
ASHGEQ,2026-04-01,7151.08
ASHGEQ,2026-04-02,7189.89
ASHGEQ,2026-04-03,7210.19
ASHGEQ,2026-04-06,7198.48
ASHGEQ,2026-04-07,7116.37
ASHGEQ,2026-04-08,7152.39
ASHGEQ,2026-04-09,7311.58
ASHGEQ,2026-04-10,7341.59
ASHGEQ,2026-04-13,7368.53
ASHGEQ,2026-04-14,7402.62
ASHGEQ,2026-04-15,7430.64
ASHGEQ,2026-04-16,7440.36
ASHGEQ,2026-04-17,7462.86
ASHGEQ,2026-04-20,7577.74
ASHGEQ,2026-04-21,7636.31
ASHGEQ,2026-04-22,7632.24
ASHGEQ,2026-04-23,7623.85
ASHGEQ,2026-04-24,7788.86
ASHGEQ,2026-04-27,7811.67
ASHGEQ,2026-04-28,7738.2
ASHGEQ,2026-04-29,7812.58
ASHGEQ,2026-04-30,7963.06
ASHGEQ,2026-05-01,7820.83
ASHGEQ,2026-05-04,7793.76
ASHGEQ,2026-05-05,7712.11
ASHGEQ,2026-05-06,7918.28
ASHGEQ,2026-05-07,8130.53
ASHGEQ,2026-05-08,8133.65
ASHGEQ,2026-05-11,8015.75
ASHGEQ,2026-05-12,8050.7
ASHGEQ,2026-05-13,8057.59
ASHGEQ,2026-05-14,8006.97
ASHGEQ,2026-05-15,8104.08
ASHGEQ,2026-05-18,8077.39
ASHGEQ,2026-05-19,8102.14
ASHGEQ,2026-05-20,8073.69
ASHGEQ,2026-05-21,8124.34
ASHGEQ,2026-05-22,7963.78
ASHGEQ,2026-05-25,8010.93
ASHGEQ,2026-05-26,8009.23
ASHGEQ,2026-05-27,7951.92
ASHGEQ,2026-05-28,7859.23
ASHGEQ,2026-05-29,7814.56
ASHGEQ,2026-06-01,7931.95
ASHGEQ,2026-06-02,7968.96
ASHGEQ,2026-06-03,8087.53
ASHGEQ,2026-06-04,7992.14
ASHGEQ,2026-06-05,8137.04
ASHGEQ,2026-06-08,8243.64
ASHGEQ,2026-06-09,8409.35
ASHGEQ,2026-06-10,8500.85
ASHGEQ,2026-06-11,8579.23
ASHGEQ,2026-06-12,8666.24
ASHGEQ,2026-06-15,9009.62
ASHGEQ,2026-06-16,8946.64
ASHGEQ,2026-06-17,9065.55
ASHGEQ,2026-06-18,9318.79
ASHGEQ,2026-06-19,9296.89
ASHGEQ,2026-06-22,9260.61
ASHGEQ,2026-06-23,9117.5
ASHGEQ,2026-06-24,9138.64
ASHGEQ,2026-06-25,9203.96
ASHGEQ,2026-06-26,9171.06
ASHGEQ,2026-06-29,9264.82
ASHGEQ,2026-06-30,9301.4
ASHGEQ,2026-07-01,9461.23
ASHGEQ,2026-07-02,9392.4
ASHGEQ,2026-07-03,9185.01
ASHGEQ,2026-07-06,9143.58
ASHGEQ,2026-07-07,9307.21
ASHGEQ,2026-07-08,9581.97
ASHGEQ,2026-07-09,9481.5
ASHGEQ,2026-07-10,9750.91
ASHGEQ,2026-07-13,9689.42
ASHGEQ,2026-07-14,9768.07
ASHGEQ,2026-07-15,9713.45
ASHGEQ,2026-07-16,9545.47
ASHGEQ,2026-07-17,9544.98
ASHGEQ,2026-07-20,9711.25
ASHGEQ,2026-07-21,9751.09
ASHGEQ,2026-07-22,9601.97
ASHGEQ,2026-07-23,9594.69
ASHGEQ,2026-07-24,9530.51
ASHGEQ,2026-07-27,9605.12
ASHGEQ,2026-07-28,9720.64
ASHGEQ,2026-07-29,9666.79
ASHGEQ,2026-07-30,9580.57
ASHGEQ,2026-07-31,9654.93
STXCLR,2025-11-14,5657.93
STXCLR,2025-11-17,5666.05
STXCLR,2025-11-18,5697.66
STXCLR,2025-11-19,5709.45
STXCLR,2025-11-20,5683.25
STXCLR,2025-11-21,5689.84
STXCLR,2025-11-24,5666.73
STXCLR,2025-11-25,5654.73
STXCLR,2025-11-26,5657.94
STXCLR,2025-11-27,5665.66
STXCLR,2025-11-28,5718.21
STXCLR,2025-12-01,5721.69
STXCLR,2025-12-02,5690.71
STXCLR,2025-12-03,5660.59
STXCLR,2025-12-04,5686.46
STXCLR,2025-12-05,5691.32
STXCLR,2025-12-08,5673.5
STXCLR,2025-12-09,5642.97
STXCLR,2025-12-10,5653.7
STXCLR,2025-12-11,5618.72
STXCLR,2025-12-12,5598.94
STXCLR,2025-12-15,5616.08
STXCLR,2025-12-16,5604.46
STXCLR,2025-12-17,5604.09
STXCLR,2025-12-18,5607.53
STXCLR,2025-12-19,5631.51
STXCLR,2025-12-22,5645.13
STXCLR,2025-12-23,5613.64
STXCLR,2025-12-24,5599.81
STXCLR,2025-12-25,5617.38
STXCLR,2025-12-26,5638.88
STXCLR,2025-12-29,5698.55
STXCLR,2025-12-30,5705.87
STXCLR,2025-12-31,5678.41
STXCLR,2026-01-01,5660.02
STXCLR,2026-01-02,5708.77
STXCLR,2026-01-05,5706.07
STXCLR,2026-01-06,5708.54
STXCLR,2026-01-07,5681.88
STXCLR,2026-01-08,5701.75
STXCLR,2026-01-09,5700.24
STXCLR,2026-01-12,5701.18
STXCLR,2026-01-13,5691.04
STXCLR,2026-01-14,5727.1
STXCLR,2026-01-15,5685.54
STXCLR,2026-01-16,5680.93
STXCLR,2026-01-19,5688.51
STXCLR,2026-01-20,5666.96
STXCLR,2026-01-21,5663.86
STXCLR,2026-01-22,5682.46
STXCLR,2026-01-23,5688.88
STXCLR,2026-01-26,5680.87
STXCLR,2026-01-27,5691.51
STXCLR,2026-01-28,5673.47
STXCLR,2026-01-29,5654.17
STXCLR,2026-01-30,5660.04
STXCLR,2026-02-02,5648.68
STXCLR,2026-02-03,5684.41
STXCLR,2026-02-04,5712.82
STXCLR,2026-02-05,5748.24
STXCLR,2026-02-06,5788.48
STXCLR,2026-02-09,5794.26
STXCLR,2026-02-10,5781.83
STXCLR,2026-02-11,5777.91
STXCLR,2026-02-12,5784.31
STXCLR,2026-02-13,5749.52
STXCLR,2026-02-16,5759.0
STXCLR,2026-02-17,5759.13
STXCLR,2026-02-18,5752.28
STXCLR,2026-02-19,5729.53
STXCLR,2026-02-20,5734.07
STXCLR,2026-02-23,5755.2
STXCLR,2026-02-24,5756.91
STXCLR,2026-02-25,5779.07
STXCLR,2026-02-26,5743.99
STXCLR,2026-02-27,5725.16
STXCLR,2026-03-02,5715.78
STXCLR,2026-03-03,5751.29
STXCLR,2026-03-04,5770.93
STXCLR,2026-03-05,5748.4
STXCLR,2026-03-06,5744.17
STXCLR,2026-03-09,5756.8
STXCLR,2026-03-10,5774.78
STXCLR,2026-03-11,5814.31
STXCLR,2026-03-12,5820.62
STXCLR,2026-03-13,5810.21
STXCLR,2026-03-16,5785.38
STXCLR,2026-03-17,5765.96
STXCLR,2026-03-18,5792.16
STXCLR,2026-03-19,5772.82
STXCLR,2026-03-20,5755.25
STXCLR,2026-03-23,5750.22
STXCLR,2026-03-24,5805.32
STXCLR,2026-03-25,5806.84
STXCLR,2026-03-26,5821.17
STXCLR,2026-03-27,5821.52
STXCLR,2026-03-30,5803.59
STXCLR,2026-03-31,5815.28
STXCLR,2026-04-01,5794.02
STXCLR,2026-04-02,5772.1
STXCLR,2026-04-03,5774.13
STXCLR,2026-04-06,5781.62
STXCLR,2026-04-07,5749.86
STXCLR,2026-04-08,5760.59
STXCLR,2026-04-09,5769.1
STXCLR,2026-04-10,5769.6
STXCLR,2026-04-13,5768.12
STXCLR,2026-04-14,5767.38
STXCLR,2026-04-15,5779.1
STXCLR,2026-04-16,5801.8
STXCLR,2026-04-17,5811.79
STXCLR,2026-04-20,5835.27
STXCLR,2026-04-21,5826.38
STXCLR,2026-04-22,5790.59
STXCLR,2026-04-23,5795.59
STXCLR,2026-04-24,5806.88
STXCLR,2026-04-27,5813.58
STXCLR,2026-04-28,5825.58
STXCLR,2026-04-29,5837.47
STXCLR,2026-04-30,5856.1
STXCLR,2026-05-01,5820.56
STXCLR,2026-05-04,5842.59
STXCLR,2026-05-05,5858.76
STXCLR,2026-05-06,5857.39
STXCLR,2026-05-07,5861.48
STXCLR,2026-05-08,5856.78
STXCLR,2026-05-11,5808.83
STXCLR,2026-05-12,5833.76
STXCLR,2026-05-13,5846.91
STXCLR,2026-05-14,5876.33
STXCLR,2026-05-15,5901.54
STXCLR,2026-05-18,5891.37
STXCLR,2026-05-19,5872.57
STXCLR,2026-05-20,5849.97
STXCLR,2026-05-21,5839.29
STXCLR,2026-05-22,5828.88
STXCLR,2026-05-25,5849.35
STXCLR,2026-05-26,5837.95
STXCLR,2026-05-27,5747.85
STXCLR,2026-05-28,5757.19
STXCLR,2026-05-29,5699.6
STXCLR,2026-06-01,5701.09
STXCLR,2026-06-02,5700.5
STXCLR,2026-06-03,5757.93
STXCLR,2026-06-04,5766.01
STXCLR,2026-06-05,5792.17
STXCLR,2026-06-08,5815.02
STXCLR,2026-06-09,5829.07
STXCLR,2026-06-10,5813.99
STXCLR,2026-06-11,5797.41
STXCLR,2026-06-12,5827.52
STXCLR,2026-06-15,5825.31
STXCLR,2026-06-16,5803.12
STXCLR,2026-06-17,5724.45
STXCLR,2026-06-18,5707.51
STXCLR,2026-06-19,5722.33
STXCLR,2026-06-22,5728.5
STXCLR,2026-06-23,5680.62
STXCLR,2026-06-24,5704.84
STXCLR,2026-06-25,5709.96
STXCLR,2026-06-26,5651.12
STXCLR,2026-06-29,5665.24
STXCLR,2026-06-30,5658.08
STXCLR,2026-07-01,5658.98
STXCLR,2026-07-02,5653.79
STXCLR,2026-07-03,5680.3
STXCLR,2026-07-06,5662.16
STXCLR,2026-07-07,5659.58
STXCLR,2026-07-08,5637.96
STXCLR,2026-07-09,5668.59
STXCLR,2026-07-10,5706.47
STXCLR,2026-07-13,5689.58
STXCLR,2026-07-14,5694.49
STXCLR,2026-07-15,5697.81
STXCLR,2026-07-16,5682.48
STXCLR,2026-07-17,5642.32
STXCLR,2026-07-20,5654.62
STXCLR,2026-07-21,5615.63
STXCLR,2026-07-22,5650.51
STXCLR,2026-07-23,5655.4
STXCLR,2026-07-24,5678.58
STXCLR,2026-07-27,5690.2
STXCLR,2026-07-28,5697.69
STXCLR,2026-07-29,5696.76
STXCLR,2026-07-30,5686.5
STXCLR,2026-07-31,5663.24
MMKT,2025-11-14,100.06
MMKT,2025-11-17,100.13
MMKT,2025-11-18,100.15
MMKT,2025-11-19,100.12
MMKT,2025-11-20,100.18
MMKT,2025-11-21,100.21
MMKT,2025-11-24,100.25
MMKT,2025-11-25,100.25
MMKT,2025-11-26,100.26
MMKT,2025-11-27,100.25
MMKT,2025-11-28,100.26
MMKT,2025-12-01,100.29
MMKT,2025-12-02,100.32
MMKT,2025-12-03,100.34
MMKT,2025-12-04,100.34
MMKT,2025-12-05,100.35
MMKT,2025-12-08,100.4
MMKT,2025-12-09,100.39
MMKT,2025-12-10,100.44
MMKT,2025-12-11,100.49
MMKT,2025-12-12,100.55
MMKT,2025-12-15,100.56
MMKT,2025-12-16,100.59
MMKT,2025-12-17,100.63
MMKT,2025-12-18,100.69
MMKT,2025-12-19,100.7
MMKT,2025-12-22,100.73
MMKT,2025-12-23,100.78
MMKT,2025-12-24,100.83
MMKT,2025-12-25,100.88
MMKT,2025-12-26,100.89
MMKT,2025-12-29,100.94
MMKT,2025-12-30,101.01
MMKT,2025-12-31,100.99
MMKT,2026-01-01,101.02
MMKT,2026-01-02,101.04
MMKT,2026-01-05,101.03
MMKT,2026-01-06,101.04
MMKT,2026-01-07,101.04
MMKT,2026-01-08,101.07
MMKT,2026-01-09,101.1
MMKT,2026-01-12,101.12
MMKT,2026-01-13,101.15
MMKT,2026-01-14,101.17
MMKT,2026-01-15,101.16
MMKT,2026-01-16,101.18
MMKT,2026-01-19,101.23
MMKT,2026-01-20,101.23
MMKT,2026-01-21,101.27
MMKT,2026-01-22,101.29
MMKT,2026-01-23,101.33
MMKT,2026-01-26,101.38
MMKT,2026-01-27,101.43
