card_transaction_id,transaction_date,posting_date,account_id,customer_id,card_brand,card_type,card_last_four,transaction_type,amount,currency,exchange_rate,amount_zar,merchant_name,merchant_category_code,merchant_category_name,merchant_city,merchant_country,is_international,authorization_code,status,is_contactless,is_chip
11938273-afb2-46cd-9e99-f96702d49f3e,2023-02-22,2023-02-23,5eaeb8fb-8d85-485e-8945-0f308bb3f76a,c77092ad-e107-4373-89eb-0a50e994a500,Visa,Credit,5752,Purchase,13985.89,ZAR,1.0,13985.89,Caltex SA,4111,Transportation,Upington,ZA,False,AUTH298124,Approved,False,True
b125646f-66de-470b-915a-7e1f1a3bd70f,2021-03-09,2021-03-10,3882ede9-0650-4117-b505-04f03140d409,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Mastercard,Credit,9901,International Purchase,47119.52,GBP,23.7756,1120294.86,Momentum,8011,Doctors & Physicians,Musina,CH,True,AUTH115267,Reversed,False,True
a158a36e-fd61-4f1d-bdd9-74b42d737b58,2023-06-21,2023-06-22,e1fd2535-42c6-463e-84ac-3d2fa55c1357,ba5dd48f-c112-4397-bc7a-8933ff5b11dc,Mastercard,Debit,7243,International Purchase,16041.12,ZAR,1.0,16041.12,Eskom,5734,Electronics Stores,Port Keith,VC,True,AUTH529824,Approved,False,False
3e653419-c4a3-47a9-84cf-ab78b48a2aa8,2015-02-15,2015-02-17,60e9647e-a04d-46a1-8b8f-e76819c57606,09b9d0bb-c032-4e23-a911-bae00f7df4ca,Visa,Credit,5025,Purchase,6018.67,ZAR,1.0,6018.67,Rain,4816,Online Services,West Wayne,ZA,False,AUTH424472,Approved,False,True
3a10d64f-de12-4a45-907d-cf572d999969,2023-04-06,2023-04-08,00fe6982-263c-4b58-8179-a46e1275ec98,c1dc20be-75a1-4a1d-ac08-a8936903ed07,Mastercard,Credit,3267,Contactless Payment,11297.86,ZAR,1.0,11297.86,Debonairs,5411,Grocery Stores,Stellenbosch,ZA,False,AUTH728824,Approved,True,False
6adb3519-8548-4ab0-8952-221153f57121,2022-11-02,2022-11-02,db617c72-425e-437c-a34a-66b127cb489e,aa0cf632-0446-46d5-9ce0-006948caa2ce,Visa,Credit,4758,Refund,8326.68,ZAR,1.0,8326.68,Tiger Brands,5311,Department Stores,West Lukeport,ZA,False,AUTH358249,Approved,False,True
b8f87040-04b3-4a7d-82d2-37b041670f04,2024-01-04,2024-01-05,88fcd419-afb8-498a-8393-2030dc1539b7,96a0dd93-d9ee-4528-9173-61228081da8c,Mastercard,Credit,5386,Purchase,7131.59,ZAR,1.0,7131.59,Foschini,5661,Shoe Stores,Randfontein,ZA,False,AUTH926587,Approved,False,True
647f1331-402d-4b5d-a273-d2db9da77470,2019-12-04,2019-12-05,050a2c77-0f72-4593-a5a8-8e26eccc6d35,7f164959-ebef-49cb-89cd-6a303fdad6f3,Mastercard,Debit,6384,Contactless Payment,4897.96,ZAR,1.0,4897.96,Telkom,4814,Telecommunications,Dorothychester,ZA,False,AUTH963662,Declined,True,True
f7b81200-d1eb-4869-b048-701d0125a824,2017-10-31,2017-11-02,6bdf7092-bcb0-4eb2-8aab-d75d40b7e1d7,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Visa,Credit,7363,Online Purchase,7781.08,ZAR,1.0,7781.08,Total SA,7011,Hotels & Motels,Shawport,ZA,False,AUTH372418,Approved,False,True
0eb04f4c-4ea0-4b85-b8f6-43bdeb29437b,2019-11-13,2019-11-14,ff638ebf-bcaf-4a04-8876-a1a9e236c918,ab89aa9f-66e2-4754-bec4-86f8d62d6503,Visa,Debit,3690,Contactless Payment,12454.23,ZAR,1.0,12454.23,Steers,5541,Service Stations,Musina,ZA,False,AUTH443162,Reversed,True,True
535a91fd-2557-4617-9116-9757b848bf99,2018-10-19,2018-10-20,c20e3e17-658f-42db-8bed-0130fef2c901,f560a11f-0a60-4875-a976-a07c45530d17,Visa,Debit,5715,Cash Advance,3121.16,ZAR,1.0,3121.16,Momentum,5912,Drug Stores & Pharmacies,Paarl,ZA,False,AUTH480030,Approved,False,False
8ef09230-d717-4b2e-a98f-af2c3cfbe33d,2019-03-31,2019-04-01,1548c47b-bc81-4e5f-b221-ff7b6c016b8b,87805b14-50da-45b2-b8d0-37963f00a73b,Mastercard,Debit,5031,Contactless Payment,9778.44,ZAR,1.0,9778.44,Mr Price,5912,Drug Stores & Pharmacies,iBhayi,ZA,False,AUTH872130,Approved,True,True
0cdeb2bc-eb81-41cc-a47a-210a745f49b0,2022-05-21,2022-05-22,fe481b7b-4617-4cd9-8f7e-4780fbed25c9,97ddac20-2ab1-412a-aa23-deabd20e4497,Mastercard,Credit,7974,Purchase,2761.3,ZAR,1.0,2761.3,Total SA,7011,Hotels & Motels,Upington,ZA,False,AUTH173895,Approved,False,True
d3438b99-02c1-4ae4-b079-1128e64a9490,2020-04-03,2020-04-03,b3dbbf39-5550-42f3-b00d-7a5655610449,796496b2-fedc-473f-b0ad-08543529cc77,Visa,Credit,7445,Purchase,10224.05,ZAR,1.0,10224.05,MTN,7011,Hotels & Motels,Tembisa,ZA,False,AUTH350927,Approved,False,True
858a71e3-21f2-4a35-af92-e0d081b74376,2023-10-28,2023-10-29,2394630b-f57c-4ba1-8501-c26889763147,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Visa,Debit,2715,Online Purchase,72.94,ZAR,1.0,72.94,Netflix SA,5661,Shoe Stores,Centurion,ZA,False,AUTH628210,Approved,False,True
95d866f3-68df-4165-819f-b87ba4e7a335,2022-01-06,2022-01-07,1a606c21-28a9-4901-b958-7c8b79cbd4ee,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Visa,Credit,4319,Refund,4115.47,ZAR,1.0,4115.47,Mr Price,5541,Service Stations,iBhayi,ZA,False,AUTH317874,Approved,False,True
fb6c0f03-9745-4cdd-8510-80de762b13ce,2020-09-22,2020-09-23,3882ede9-0650-4117-b505-04f03140d409,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Mastercard,Credit,8976,Purchase,10207.75,ZAR,1.0,10207.75,McDonald's SA,5541,Service Stations,Lynchfurt,ZA,False,AUTH592277,Declined,False,False
d5c6e523-e916-45fd-bcb6-0aaf875a4584,2024-04-11,2024-04-13,3cf01646-9180-4f8f-bf3c-dae3ee96c9af,a230f313-bffe-4fb1-884a-180392f85ad8,Visa,Credit,7575,Contactless Payment,8554.34,ZAR,1.0,8554.34,Woolworths,5734,Electronics Stores,Upington,ZA,False,AUTH411148,Approved,True,True
2c25a729-c06a-4f9a-a04f-4e48b18d2ba1,2021-10-09,2021-10-11,f22f270a-6581-4dfc-99bf-ccafa6313f55,d2a252aa-3d52-420a-b18f-5c134e1fa217,Visa,Credit,2011,Contactless Payment,12236.79,ZAR,1.0,12236.79,Spar,7011,Hotels & Motels,Craighaven,ZA,False,AUTH909984,Approved,True,False
7134a9e0-3c88-4853-b5ab-25ef0672337c,2016-12-02,2016-12-03,5d46670a-5225-449b-86c3-a18bc4e72537,148694da-57d4-425a-9f97-96d8293011be,Mastercard,Credit,3227,Purchase,4290.7,ZAR,1.0,4290.7,Naspers,7011,Hotels & Motels,Begumton,ZA,False,AUTH775146,Declined,False,True
87af68b6-b46b-497e-9783-7b8430d225b7,2020-09-13,2020-09-13,2d1a95ad-70c8-4da0-9425-cbcf269d5d92,1e1c0a15-403d-4187-8c88-eabcdf85a18b,Mastercard,Debit,2640,International Purchase,27718.68,EUR,21.176,586970.77,Engen,8011,Doctors & Physicians,Lake Mariefurt,MZ,True,AUTH940250,Approved,False,True
058e28b4-900d-422b-b111-cf9d4e9910b1,2020-05-04,2020-05-06,6bdf7092-bcb0-4eb2-8aab-d75d40b7e1d7,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Visa,Credit,6426,Cash Advance,1324.13,ZAR,1.0,1324.13,Bidvest,5411,Grocery Stores,Krugersdorp,ZA,False,AUTH465373,Approved,False,True
10a28faa-acc5-4e33-b7d0-146f5484d773,2021-05-18,2021-05-18,ec87679a-3375-4518-a0c0-646cc3731d25,1be44988-6b94-488c-8b74-8099fcf311ad,Mastercard,Debit,1474,Purchase,2547.18,ZAR,1.0,2547.18,Clicks,4111,Transportation,eGoli,ZA,False,AUTH586501,Approved,False,True
22898ef5-2c13-4988-b9f6-1657e5db35c0,2017-05-20,2017-05-22,fce6c593-c13e-4a92-bea7-d82654dbd4a8,dcfecbca-5653-435d-87a6-aafd3d6ffb52,Visa,Credit,8790,Cash Advance,2532.95,ZAR,1.0,2532.95,Tiger Brands,5734,Electronics Stores,Lake Holly,ZA,False,AUTH538390,Approved,False,True
a03c0fd3-408c-4be0-b635-cb27ded817d8,2016-03-28,2016-03-28,78a218ef-f8f6-496f-903b-dfa91c2ba2f4,5f07ee40-578a-4751-985d-4e36af164992,Visa,Credit,4728,Purchase,11427.07,ZAR,1.0,11427.07,City Power,4816,Online Services,Potchefstroom,ZA,False,AUTH468144,Approved,False,True
130bd9a6-0ae9-4c1b-8450-a8f82672e943,2018-02-08,2018-02-08,db617c72-425e-437c-a34a-66b127cb489e,aa0cf632-0446-46d5-9ce0-006948caa2ce,Mastercard,Credit,2283,Purchase,9091.35,ZAR,1.0,9091.35,MTN,4816,Online Services,Vanderbijlpark,ZA,False,AUTH417308,Approved,False,True
c1d51133-4d39-4ba9-8251-976c47701c6c,2019-11-18,2019-11-19,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,Visa,Credit,2454,Contactless Payment,7070.48,ZAR,1.0,7070.48,Spur,5912,Drug Stores & Pharmacies,Stellenbosch,ZA,False,AUTH613235,Approved,True,True
e7a652d4-a636-445a-a004-4598587bcd23,2021-01-01,2021-01-01,0594e29f-85b7-4c9b-907f-24c8478f2410,ccfb2fd8-3927-4ffc-bb87-d12a67ce37a5,Visa,Debit,9136,Purchase,2811.75,ZAR,1.0,2811.75,Dischem,4111,Transportation,Upington,ZA,False,AUTH420127,Approved,False,True
9343b2f6-8ce5-4b8b-a8af-ce70e8f6cd8b,2020-01-09,2020-01-10,0fe356f8-f46a-4f49-ae78-2a7ccbdd02f4,19720c0b-051e-47ea-b902-9b819c88f5ca,Visa,Credit,6203,Online Purchase,2589.98,ZAR,1.0,2589.98,Planet Fitness,5945,Hobby & Toy Shops,South Georgiabury,ZA,False,AUTH573599,Approved,False,True
333fb08f-01c4-4df4-bf99-09e8df877a96,2023-01-05,2023-01-05,562742d0-bd33-4cc0-9193-454a4a62c33c,c39e3656-040a-45bc-a4f4-b3d763b675a8,Visa,Debit,7160,Refund,5064.06,ZAR,1.0,5064.06,Cell C,5311,Department Stores,iKapa,ZA,False,AUTH213620,Approved,False,False
7de124e5-3d89-4e5a-a263-7e32da0e8357,2017-12-30,2017-12-31,60e9647e-a04d-46a1-8b8f-e76819c57606,09b9d0bb-c032-4e23-a911-bae00f7df4ca,Mastercard,Debit,3410,Purchase,9235.93,ZAR,1.0,9235.93,Pick n Pay,5541,Service Stations,Watsonhaven,ZA,False,AUTH850467,Approved,False,True
ffd92199-29aa-449e-888a-cb854579401b,2022-01-20,2022-01-21,3882ede9-0650-4117-b505-04f03140d409,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Visa,Debit,9265,Contactless Payment,8501.06,ZAR,1.0,8501.06,Steers,4814,Telecommunications,Lake Conorstad,ZA,False,AUTH832548,Approved,True,True
b8d9e5ad-9d59-4eb8-a685-6e025105f694,2021-04-30,2021-05-02,2143fcc5-c0dd-4d9a-91a9-c397c3668087,e67fb514-f205-44b3-8ad0-92adffde1fbe,Visa,Debit,3568,Purchase,2929.21,ZAR,1.0,2929.21,Pioneer Foods,5541,Service Stations,South Bethany,ZA,False,AUTH786938,Approved,False,True
530dc545-1f26-4791-b032-15dfd07feb75,2015-12-23,2015-12-25,c9b07011-12b8-43f6-9ef8-d9b8b4500878,f08a0cb8-0801-4ed0-bad6-d7251ed2fea2,Visa,Debit,3592,Online Purchase,14611.65,ZAR,1.0,14611.65,Old Mutual,5812,Eating Places & Restaurants,Bethlehem,ZA,False,AUTH852591,Declined,False,False
6ab077b6-93e8-4965-8f95-64228cbb78d8,2016-09-14,2016-09-16,135f4e0f-cb3f-4295-8974-d59248f94e56,eaf88bf2-93bd-40fc-bc6a-c6a64d63c873,Mastercard,Debit,8998,Purchase,12313.28,ZAR,1.0,12313.28,Naspers,5734,Electronics Stores,Lynneton,ZA,False,AUTH864952,Approved,False,True
5215f57a-b74c-4ffa-a27f-e562d1d9a3db,2016-05-22,2016-05-23,407d09d3-c2ed-4660-9392-cf5688eb6347,e04dd813-e742-4c4d-bb5d-55efda8742ab,Visa,Credit,6696,Cash Advance,2581.7,ZAR,1.0,2581.7,Netflix SA,5541,Service Stations,Hillchester,ZA,False,AUTH370493,Approved,False,False
6e29b051-d5e7-49ae-8187-95e9373a66e4,2022-11-05,2022-11-05,ff638ebf-bcaf-4a04-8876-a1a9e236c918,ab89aa9f-66e2-4754-bec4-86f8d62d6503,Visa,Debit,9669,Purchase,14019.8,ZAR,1.0,14019.8,Takealot,5945,Hobby & Toy Shops,Brianside,ZA,False,AUTH525220,Approved,False,False
bdb60b0e-7bae-4fe2-9fa0-953afb91568e,2024-10-26,2024-10-27,c9b07011-12b8-43f6-9ef8-d9b8b4500878,f08a0cb8-0801-4ed0-bad6-d7251ed2fea2,Mastercard,Credit,9248,Refund,9487.83,ZAR,1.0,9487.83,Takealot,5411,Grocery Stores,Lawrenceland,ZA,False,AUTH629582,Approved,False,True
c8d7b9a6-2d20-451a-9bc4-4f2077bc917b,2019-07-15,2019-07-15,d2fcf2e8-ef02-4aee-bc6f-02c5ab328a79,93e49ad9-221b-44ed-8d8b-837f2221b03a,Visa,Debit,8787,Purchase,14211.51,ZAR,1.0,14211.51,Shell SA,5541,Service Stations,Owenchester,ZA,False,AUTH530080,Approved,False,True
99fd4516-135e-4391-94d4-8321568e47c0,2023-12-10,2023-12-10,2d269844-d32d-48d0-acbd-011f5e84612a,696dd856-e6af-4dd3-9595-cc197764d7c1,Visa,Debit,5437,Purchase,3675.14,ZAR,1.0,3675.14,City Power,4814,Telecommunications,Klerksdorp,ZA,False,AUTH585351,Approved,False,True
71fc1d03-6df5-4362-bcf7-da5ff9691898,2022-05-20,2022-05-21,479a04c4-00d2-4b82-a752-6d70cadc6f32,0ebc03c1-6701-445a-b1f1-b2a9bda64229,Visa,Debit,8684,International Purchase,2162.07,EUR,21.0032,45410.39,Checkers,4111,Transportation,West Frederick,SC,True,AUTH375852,Approved,False,True
6f41b556-a726-44b8-8213-7476f3e9880b,2017-04-30,2017-05-02,1a606c21-28a9-4901-b958-7c8b79cbd4ee,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Visa,Credit,8111,Purchase,2981.65,ZAR,1.0,2981.65,Planet Fitness,5311,Department Stores,Tembisa,ZA,False,AUTH131792,Approved,False,True
803473c0-fe96-4d06-91df-b12f0ebbe6f9,2018-12-24,2018-12-25,35546f62-b8a6-4c44-8732-216de4b3c1b0,5136d8b2-a93b-41aa-92f7-db3139d0a2d3,Visa,Debit,8375,Purchase,4784.7,ZAR,1.0,4784.7,H&M SA,7011,Hotels & Motels,iBhayi,ZA,False,AUTH153768,Approved,False,True
2372957f-0843-4d2e-aa3d-6df1c921d597,2016-05-02,2016-05-02,9c7e2c81-a85b-4300-a99b-6edfbfd42cfe,2b230825-6b17-4ffe-9620-5f77ec1c9594,Visa,Credit,4489,Purchase,6535.51,ZAR,1.0,6535.51,Pioneer Foods,5812,Eating Places & Restaurants,Newcastle,ZA,False,AUTH251047,Approved,False,True
d2d378a3-f566-41ae-a7ff-306ea3f62128,2015-12-12,2015-12-12,4b004718-d836-4fb6-b039-83e1b568947f,d008e9b4-a86d-491e-bb43-dcf5c491c1cc,Visa,Debit,3635,Contactless Payment,1001.88,ZAR,1.0,1001.88,Virgin Active,5661,Shoe Stores,Fryborough,ZA,False,AUTH772529,Approved,True,True
93164f22-1f77-48a2-9f38-af719494d48e,2016-12-03,2016-12-03,28557b72-bf6c-4a63-8a60-d0e3a9d17ce5,04485172-9859-4d78-ab90-1473d401724d,Visa,Credit,2715,International Purchase,18917.47,ZAR,1.0,18917.47,Gym Company,5999,Retail Stores,Krugersdorp,GY,True,AUTH272159,Approved,False,False
83c879fe-36d9-40ba-9ae3-29ce4fb3472e,2018-12-18,2018-12-19,9c7e2c81-a85b-4300-a99b-6edfbfd42cfe,2b230825-6b17-4ffe-9620-5f77ec1c9594,Visa,Credit,8737,Contactless Payment,6333.42,ZAR,1.0,6333.42,Tiger Brands,5945,Hobby & Toy Shops,Mbombela,ZA,False,AUTH317779,Approved,True,True
16c51262-cf30-40fd-a3fb-e20c8dad1bde,2021-09-10,2021-09-12,cdaec3c8-a553-4168-8956-d80c9a9098b4,0ec62bd1-42db-4ffd-b12d-f1738b4fdec9,Mastercard,Credit,5900,Purchase,4855.07,ZAR,1.0,4855.07,Telkom,5621,Women's Clothing Stores,Holmesfort,ZA,False,AUTH659246,Approved,False,True
4fe2f973-21b7-4f75-a7ff-d4cad4f6efd1,2023-10-13,2023-10-13,bef3a334-00f2-442a-a744-5a5afdc54f96,6ccbeb87-4cd6-46b3-81bc-6bc4ddb7301d,Visa,Debit,3258,Purchase,13173.2,ZAR,1.0,13173.2,Edgars,5661,Shoe Stores,Upington,ZA,False,AUTH913630,Approved,False,True
9aa6cac2-8d26-4b58-9142-07c70f6c8ec1,2021-05-07,2021-05-08,1548c47b-bc81-4e5f-b221-ff7b6c016b8b,87805b14-50da-45b2-b8d0-37963f00a73b,Visa,Debit,4474,Online Purchase,13094.3,ZAR,1.0,13094.3,Discovery Health,5621,Women's Clothing Stores,Middelburg,ZA,False,AUTH315998,Pending,False,True
6fc3b84a-b433-4496-9480-c15f0c3a4a54,2017-09-29,2017-10-01,97537a5d-cabb-4ff1-834f-bf6bbe065a58,2c1f5492-41c0-4eb5-ac83-84e813685831,Mastercard,Debit,8451,Purchase,584.86,ZAR,1.0,584.86,Truworths,4816,Online Services,North Timothy,ZA,False,AUTH642425,Approved,False,True
6b2db96d-5eb6-4fa1-8243-7ccae619dca3,2022-06-17,2022-06-17,b3dbbf39-5550-42f3-b00d-7a5655610449,796496b2-fedc-473f-b0ad-08543529cc77,Visa,Credit,5430,Contactless Payment,5647.8,ZAR,1.0,5647.8,Total SA,5311,Department Stores,iKapa,ZA,False,AUTH887191,Approved,True,True
8d14f6cd-a096-46bb-a54d-e25a644ede9e,2016-05-06,2016-05-07,135f4e0f-cb3f-4295-8974-d59248f94e56,eaf88bf2-93bd-40fc-bc6a-c6a64d63c873,Visa,Debit,2616,Chargeback,3492.7,ZAR,1.0,3492.7,Takealot,5999,Retail Stores,Middelburg,ZA,False,AUTH717765,Declined,False,True
1c7a3f30-27ce-419b-a2b7-9197cfee49cf,2023-07-11,2023-07-11,bae7ce90-799f-4870-afe8-84b00be4553d,d7867a56-0757-4fd2-a165-ce93bae23f55,Visa,Credit,9616,Purchase,12411.68,ZAR,1.0,12411.68,Clicks,5411,Grocery Stores,Peterton,ZA,False,AUTH658884,Approved,False,False
653d4c8f-fec2-4508-a513-a114de74a5cc,2017-11-07,2017-11-08,89508310-0e20-4767-b6ca-b33dbc0c4fff,796496b2-fedc-473f-b0ad-08543529cc77,Visa,Debit,9748,Refund,9296.56,ZAR,1.0,9296.56,McDonald's SA,5411,Grocery Stores,Marieton,ZA,False,AUTH169319,Approved,False,True
c3d09ab6-f52f-41ea-9642-a9a9489854bd,2024-12-06,2024-12-07,8640d78f-b184-41ff-a961-88fe3b3f03fc,668aa1f6-0941-44cb-9c52-07b3cb7e79c7,Visa,Debit,9017,Refund,91.95,ZAR,1.0,91.95,Spur,5661,Shoe Stores,Kathu,ZA,False,AUTH619489,Approved,False,True
2de6f6b9-105c-4a5d-864e-78ce4404d863,2021-06-02,2021-06-04,ad695409-e052-4bb8-83f8-6400e38a55f4,0197d7ef-b2fb-457c-9bdd-b76dc3b0d59e,Mastercard,Credit,5584,Purchase,12360.61,ZAR,1.0,12360.61,Checkers,5621,Women's Clothing Stores,Yatesbury,ZA,False,AUTH721958,Approved,False,True
50e3be2c-e607-4409-8e84-df7c0d42afb8,2020-11-25,2020-11-25,6bdf7092-bcb0-4eb2-8aab-d75d40b7e1d7,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Visa,Credit,1471,Purchase,1126.43,ZAR,1.0,1126.43,Zara SA,5311,Department Stores,West Gemma,ZA,False,AUTH268268,Declined,False,True
329bd4fb-dd0c-46f7-a466-1640fa1eceac,2018-03-04,2018-03-06,1a606c21-28a9-4901-b958-7c8b79cbd4ee,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Visa,Credit,9078,Refund,9383.05,ZAR,1.0,9383.05,Foschini,5411,Grocery Stores,Tembisa,ZA,False,AUTH843930,Declined,False,True
8525e50e-d3e0-4a82-8998-480fde78f156,2023-04-20,2023-04-20,357fe0dd-b2e6-41e7-bc2b-c441b7603862,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,Visa,Debit,2026,Refund,4747.91,ZAR,1.0,4747.91,Spur,5541,Service Stations,Middelburg,ZA,False,AUTH527146,Approved,False,True
b2c0314e-0d81-47c6-9a68-5ee3dd5db80a,2023-10-11,2023-10-13,c2920edc-dec9-4757-88c2-b79375ce9845,9ec1fa1b-150e-4929-9302-27b04c992487,Visa,Credit,8093,Refund,3678.78,ZAR,1.0,3678.78,Netflix SA,8011,Doctors & Physicians,iKapa,ZA,False,AUTH727906,Reversed,False,True
753108cc-6683-4a17-8824-cd196a36da78,2017-07-20,2017-07-21,5d46670a-5225-449b-86c3-a18bc4e72537,148694da-57d4-425a-9f97-96d8293011be,Visa,Debit,7477,Contactless Payment,12182.57,ZAR,1.0,12182.57,KFC SA,5734,Electronics Stores,Paarl,ZA,False,AUTH793904,Approved,True,False
06fcdba7-bf9b-4046-a91b-185b19278a26,2019-12-20,2019-12-20,2bf8d2fa-f5b6-450f-8a17-636f3764609f,3acebc57-2f2f-4565-9336-7b9605009e45,Visa,Debit,1540,Contactless Payment,11160.54,ZAR,1.0,11160.54,City Power,7011,Hotels & Motels,Welkom,ZA,False,AUTH817108,Approved,True,True
22d5eaf4-83b4-4b39-b917-e729c3aeb498,2021-07-30,2021-08-01,6bdf7092-bcb0-4eb2-8aab-d75d40b7e1d7,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Mastercard,Credit,5425,International Purchase,7423.06,EUR,20.1158,149320.79,Amazon SA,5945,Hobby & Toy Shops,New Mohammad,AM,True,AUTH790307,Approved,False,True
6999440d-9156-4122-b14a-df2188c6e744,2020-05-25,2020-05-25,aac5f32c-1732-4eeb-b771-b11f29217999,92c7a67a-0282-45bd-b9e5-b0c203b7dba1,Visa,Credit,9275,Contactless Payment,13866.67,ZAR,1.0,13866.67,Mr Price,5999,Retail Stores,Kennethmouth,ZA,False,AUTH669419,Approved,True,True
b3806102-7a8b-4262-8e7c-9933628433a1,2022-02-05,2022-02-07,5a870365-af3d-4a7e-8930-be9fb8b3306c,52c43632-653a-46c0-a7af-cb4c3a1026a2,Mastercard,Debit,6305,Contactless Payment,1609.02,ZAR,1.0,1609.02,Discovery Health,5734,Electronics Stores,Mathewchester,ZA,False,AUTH798247,Approved,True,False
8e4070a5-9a4d-4bbd-90be-c90003af918f,2023-12-22,2023-12-24,feff1299-937c-40f7-a410-c2b9dbc2b24a,486ed9cf-3f99-439b-a292-305d038605bf,Mastercard,Debit,4120,Purchase,1885.53,ZAR,1.0,1885.53,MTN,7011,Hotels & Motels,New Jasmine,ZA,False,AUTH687525,Approved,False,False
f82fa6d4-6e98-4412-ad33-f892d3437cf6,2023-04-21,2023-04-22,920f40d1-f7a7-466f-aa09-4666c67e8967,91c9be29-eee1-4cde-a664-efe7e53212d5,Visa,Credit,1043,Contactless Payment,7760.09,ZAR,1.0,7760.09,BP SA,5912,Drug Stores & Pharmacies,West Oliver,ZA,False,AUTH272013,Declined,True,True
b73b314b-19f8-4254-8854-d63c9a8954ec,2018-09-10,2018-09-10,b1a269fe-8526-4bbe-b46a-d7134620a6e3,c978e671-abb7-4632-8b23-ab955c9acf81,Mastercard,Credit,2159,Contactless Payment,11292.03,ZAR,1.0,11292.03,Mr Price,7011,Hotels & Motels,East Tom,ZA,False,AUTH337939,Approved,True,True
f3d46e6d-d093-4e3e-bb0e-dbecf2765058,2022-08-28,2022-08-30,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,Visa,Debit,5172,Purchase,2239.91,ZAR,1.0,2239.91,Netflix SA,5661,Shoe Stores,Randfontein,ZA,False,AUTH502945,Approved,False,True
9891900f-6489-4d53-8212-9db45d1a4429,2024-03-08,2024-03-08,316559e8-d002-48f7-9473-9b342c03b151,cec5e0c3-6738-44ea-ad52-629e935afa47,Visa,Credit,9618,Purchase,6245.48,ZAR,1.0,6245.48,Total SA,5411,Grocery Stores,North Rogerberg,ZA,False,AUTH119180,Approved,False,True
da48fbef-9238-4d51-8be5-2e73b158c874,2015-05-05,2015-05-06,ad695409-e052-4bb8-83f8-6400e38a55f4,0197d7ef-b2fb-457c-9bdd-b76dc3b0d59e,Mastercard,Debit,8353,Purchase,7312.13,ZAR,1.0,7312.13,Gym Company,5999,Retail Stores,Kimberley,ZA,False,AUTH220148,Approved,False,False
92778c9a-ea7b-4f36-b2a1-181850acfbad,2021-05-01,2021-05-01,89508310-0e20-4767-b6ca-b33dbc0c4fff,796496b2-fedc-473f-b0ad-08543529cc77,Mastercard,Credit,6261,International Purchase,31467.61,ZAR,1.0,31467.61,Virgin Active,8011,Doctors & Physicians,iBhayi,MU,True,AUTH803787,Approved,False,False
a7d0a817-b268-495f-8cec-2346b94a1de0,2018-03-01,2018-03-02,b45ec370-5394-422e-b494-6ef0e37643c1,f72d813d-996f-430d-ae57-13eb80207635,Mastercard,Debit,7636,Purchase,1996.25,ZAR,1.0,1996.25,Mr Price,7011,Hotels & Motels,Davisville,ZA,False,AUTH592649,Declined,False,False
26e7bb11-72aa-4ea2-9b99-db535ca893c1,2022-07-27,2022-07-28,4c821eef-220b-4049-905b-2db203a164d4,99bb606a-d40c-4df5-9890-d18086d5f335,Mastercard,Debit,7648,Purchase,3222.77,ZAR,1.0,3222.77,Planet Fitness,5999,Retail Stores,Polokwane,ZA,False,AUTH694964,Approved,False,True
b6fdc50f-27e3-4e10-802d-915dc5a75750,2019-11-11,2019-11-12,bae7ce90-799f-4870-afe8-84b00be4553d,d7867a56-0757-4fd2-a165-ce93bae23f55,Visa,Debit,8565,Cash Advance,1658.69,ZAR,1.0,1658.69,BP SA,5621,Women's Clothing Stores,Port Marcusville,ZA,False,AUTH270813,Approved,False,False
34b70ab6-e240-4a8d-a0f6-e73ee39f59f3,2023-07-04,2023-07-06,f941003f-6ee8-444d-a05b-1e24523a0b8a,489a6541-a54b-4982-ab84-00aa5d9b5247,Mastercard,Credit,2750,Contactless Payment,13400.0,ZAR,1.0,13400.0,Pioneer Foods,5311,Department Stores,Boksburg,ZA,False,AUTH171216,Reversed,True,False
f7b20b91-69aa-4993-9c39-7e53810d50db,2024-05-28,2024-05-30,f941003f-6ee8-444d-a05b-1e24523a0b8a,489a6541-a54b-4982-ab84-00aa5d9b5247,Visa,Credit,3502,Purchase,3070.16,ZAR,1.0,3070.16,Woolworths,4814,Telecommunications,George,ZA,False,AUTH780687,Approved,False,False
